index,name,pop_est,continent,iso_a3,gdp_md_est,geometry,N_powerplants,N_green,green_ratio,N_fuel_Hydro,fuel_ratio_Hydro,fuel_generation_ratio_Hydro,fuel_generation_total_Hydro,N_fuel_Other,fuel_ratio_Other,fuel_generation_ratio_Other,fuel_generation_total_Other,N_fuel_Gas,fuel_ratio_Gas,fuel_generation_ratio_Gas,fuel_generation_total_Gas,N_fuel_Wind,fuel_ratio_Wind,fuel_generation_ratio_Wind,fuel_generation_total_Wind,N_fuel_Solar,fuel_ratio_Solar,fuel_generation_ratio_Solar,fuel_generation_total_Solar,N_fuel_Waste,fuel_ratio_Waste,fuel_generation_ratio_Waste,fuel_generation_total_Waste,N_fuel_Biomass,fuel_ratio_Biomass,fuel_generation_ratio_Biomass,fuel_generation_total_Biomass,N_fuel_Coal,fuel_ratio_Coal,fuel_generation_ratio_Coal,fuel_generation_total_Coal,N_fuel_Nuclear,fuel_ratio_Nuclear,fuel_generation_ratio_Nuclear,fuel_generation_total_Nuclear,N_fuel_Oil,fuel_ratio_Oil,fuel_generation_ratio_Oil,fuel_generation_total_Oil,N_fuel_Geothermal,fuel_ratio_Geothermal,fuel_generation_ratio_Geothermal,fuel_generation_total_Geothermal,N_fuel_Wave and Tidal,fuel_ratio_Wave and Tidal,fuel_generation_ratio_Wave and Tidal,fuel_generation_total_Wave and Tidal,N_fuel_Storage,fuel_ratio_Storage,fuel_generation_ratio_Storage,fuel_generation_total_Storage,N_fuel_Cogeneration,fuel_ratio_Cogeneration,fuel_generation_ratio_Cogeneration,fuel_generation_total_Cogeneration,id
0,Russia,142257519,Europe,RUS,3745000.0,"MULTIPOLYGON (((45 42.60827297682149, 44.537622918481986 42.71199270280363, 43.931210000000135 42.55496000000011, 43.75599000000011 42.740830000000074, 42.39440000000013 43.220300000000066, 40.922190000000114 43.38215000000014, 40.07696495947977 43.553104153002316, 39.955008579270924 43.43499766699922, 38.68000000000001 44.280000000000086, 37.539120000000025 44.65721000000002, 36.6754600000001 45.244690000000105, 37.4031700000001 45.40451000000013, 38.23295000000002 46.24087000000003, 37.67372 46.636570000000006, 39.14767000000012 47.044750000000136, 39.121200000000044 47.26336000000009, 38.223538038899335 47.10218984637595, 38.25511233902978 47.54640045835691, 38.77057000000008 47.825620000000185, 39.738277622238854 47.89893707945197, 39.89562000000018 48.23241000000007, 39.674649999999986 48.78382000000016, 40.080789015469406 49.30742991799934, 40.06904000000014 49.60104999999999, 38.59498823421342 49.9264619004237, 38.01063113785693 49.9156615260747, 37.39345950699516 50.38395335550365, 36.62616784032542 50.225590928745135, 35.356116163887975 50.57719737405904, 35.377909999999986 50.773940000000096, 35.02218305841791 51.2075723333715, 34.22481570815427 51.25599315042888, 34.141978387190534 51.566413479206346, 34.39173058445709 51.768881740925906, 33.75269982273579 52.3350745713318, 32.715760532367085 52.23846548116211, 32.41205813978769 52.28869497334978, 32.15944000000013 52.06125000000014, 31.78599244755525 52.1016775699397, 31.785970000000077 52.1016800000001, 31.54001834486226 52.74205231384636, 31.305200636528014 53.07399587667321, 31.49763999999999 53.16743000000014, 32.30451948418823 53.13272614197291, 32.69364301934604 53.35142080343218, 32.405598585751164 53.61804535584204, 31.731272820774507 53.79402944601202, 31.79142418796224 53.974638576872124, 31.38447228366374 54.15705638286238, 30.75753380709872 54.81177094178432, 30.971835971813135 55.08154775656404, 30.87390913262001 55.55097646750341, 29.896294386522356 55.78946320253041, 29.371571893030673 55.670090643936184, 29.229513380660308 55.91834422466636, 28.17670942557794 56.16912995057879, 27.855282016722526 56.75932648378429, 27.77001590344093 57.24425812441123, 27.288184848751513 57.47452830670383, 27.71668582531572 57.79189911562436, 27.42015000000015 58.72457000000014, 28.13169925305175 59.300825100330925, 27.981120000000033 59.47537000000011, 27.981126857000987 59.47537333432527, 29.117700000000013 60.02805000000012, 28.070001921525666 60.50351912796823, 28.07000000000005 60.503520000000094, 30.21110721204445 61.780027777749694, 31.139991082490894 62.35769277612441, 31.516092156711125 62.86768748641289, 30.035872430142717 63.55281362573855, 30.44468468600371 64.20445343693909, 29.54442955904699 64.94867157659048, 30.217650000000003 65.80598, 29.054588657352326 66.94428620062206, 29.97742638522061 67.69829702419275, 28.445943637818658 68.36461294216404, 28.591929559043194 69.06477692328666, 29.399550000000033 69.15692000000013, 31.101042202597625 69.55810108805622, 31.10108000000008 69.55811000000011, 32.13272000000018 69.90595000000019, 33.77547000000004 69.30142000000012, 36.51396 69.06342000000006, 40.29234000000014 67.93240000000003, 41.059870000000046 67.45713000000012, 41.1259500000001 66.79158000000007, 40.01583000000005 66.26618000000013, 38.382949999999994 65.9995300000001, 33.91871000000015 66.75961000000001, 33.18444000000005 66.63252999999997, 34.814770000000124 65.90015000000017, 34.87857425307874 65.4362128770482, 34.94391000000007 64.41437000000019, 36.23129 64.10945000000004, 37.01273000000009 63.84983000000011, 37.141970000000185 64.33471000000009, 36.53957903508979 64.76446000000004, 37.17604000000006 65.14322000000016, 39.59345000000002 64.5207900000002, 40.43560000000008 64.76446000000004, 39.76260000000019 65.49682000000001, 42.09309000000013 66.47623000000004, 43.01604000000009 66.41858000000013, 43.94975000000011 66.06908000000004, 44.53226000000001 66.75634000000014, 43.698390000000074 67.35245000000003, 44.18795000000017 67.95051000000012, 43.45282000000003 68.57078999999999, 45 68.39335419958672, 45 42.60827297682149)), ((33.435988094713366 45.971917370797485, 33.69946184910907 46.219572831556434, 34.41040172853718 46.005162391728845, 34.73201738827845 45.96566573176062, 34.861792128174045 45.76818243191957, 35.01265897004737 45.73772519982549, 35.02078779474607 45.65121898048466, 35.51000857925311 45.40999339454612, 36.52999799983019 45.46998973243717, 36.334712762199274 45.11321564389402, 35.239999220528205 44.93999624285175, 33.882511020652885 44.361478583344194, 33.32642093276013 44.564877020844904, 33.546924269349404 45.03477081967486, 32.4541744321055 45.327466132176085, 32.63080447767919 45.51918569597899, 33.58816206231842 45.85156850848023, 33.435988094713366 45.971917370797485)), ((22.731098667092652 54.327536932993326, 20.892244500418627 54.31252492941253, 19.660640089606403 54.42608388937393, 19.888481479581287 54.86616038677151, 21.268448927503467 55.190481675835315, 22.315723504330577 55.015298570365864, 22.75776370615526 54.85657440858138, 22.65105187347254 54.582740993866736, 22.731098667092652 54.327536932993326)))",229.0,81.0,0.3537117903930131,62.0,0.27074235807860264,0.064986196007597,27937.629999999997,1.0,0.004366812227074236,0.0,0.0,124.0,0.5414847161572053,0.49653947063485476,213462.81,1.0,0.004366812227074236,2.300529710340979e-05,9.89,16.0,0.06986899563318777,0.0016686400280213358,717.35,0.0,0.0,0.0,0.0,2.0,0.008733624454148471,0.0,0.0,11.0,0.048034934497816595,0.060435543542246783,25981.3,7.0,0.03056768558951965,0.3760872009157271,161680.25999999998,5.0,0.021834061135371178,0.0002599435744495494,111.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,Norway,5320045,Europe,-99,364700.0,"POLYGON ((31.101042202597625 69.55810108805622, 29.399550000000033 69.15692000000013, 28.591929559043194 69.06477692328666, 29.015572950971972 69.76649119737799, 27.732292107867863 70.16419302029625, 26.179622023226244 69.82529897732614, 25.689212680776365 69.09211375596904, 24.735679152126725 68.64955678982146, 23.66204959483076 68.89124746365054, 22.356237827247412 68.84174144151491, 21.244936150810673 69.37044302029308, 20.645592889089528 69.10624726020087, 20.025268995857886 69.0651386583127, 19.878559604581255 68.40719432237258, 17.993868442464333 68.56739126247736, 17.729181756265348 68.01055186631628, 16.768878614985482 68.0139366726314, 16.108712192456778 67.30245555283689, 15.108411492583002 66.19386688909547, 13.55568973150909 64.78702769638151, 13.919905226302204 64.44542064071608, 13.571916131248713 64.04911408146971, 12.579935336973934 64.06621898055833, 11.930569288794231 63.12831757267698, 11.992064243221563 61.80036245385655, 12.631146681375185 61.293571682370136, 12.3003658382749 60.11793284773003, 11.468271925511146 59.43239329694604, 11.027368605196868 58.85614940045936, 10.356556837616067 59.469807033925356, 8.382000359743586 58.313288479233215, 7.048748406613271 58.078884182357285, 5.665835402050419 58.5881554225937, 5.308234490590678 59.663231919993834, 4.992078077828978 61.97099803328432, 5.912900424837886 62.614472968182724, 8.553411085655739 63.45400828719648, 10.527709181366758 64.4860383164975, 12.358346795306373 65.87972585719318, 14.761145867581604 67.81064158799516, 16.435927361728943 68.56320547146173, 19.18402835457846 69.81744415961778, 21.378416375420585 70.2551693793461, 23.023742303161526 70.2020718451662, 24.546543409938465 71.03049673123722, 26.37004967622181 70.98626170519539, 28.165547316202943 71.18547435168055, 31.293418409965454 70.4537877468599, 30.005435011522792 70.18625885688489, 31.101042202597625 69.55810108805622))",288.0,285.0,0.9895833333333334,277.0,0.9618055555555556,0.9718795350975772,114691.64,0.0,0.0,0.0,0.0,3.0,0.010416666666666666,0.020031668465099694,2363.94,8.0,0.027777777777777776,0.008088796437323097,954.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,France,67106161,Europe,-99,2699000.0,"MULTIPOLYGON (((8.746009148807559 42.62812185319392, 9.390000848028876 43.00998484961471, 9.560016310269134 42.15249197037952, 9.229752231491773 41.380006822264455, 8.775723097375362 41.58361196549443, 8.544212680707773 42.25651662858306, 8.746009148807559 42.62812185319392)), ((6.186320428094177 49.463802802114515, 6.658229607783568 49.20195831969157, 8.099278598674744 49.01778351500333, 7.593676385131062 48.33301911070372, 7.466759067422231 47.62058197691181, 7.192202182655507 47.44976552997102, 6.736571079138059 47.541801255882845, 6.768713820023606 47.2877082383037, 6.037388950229001 46.725778713561866, 6.022609490593538 46.27298981382047, 6.5000997249704255 46.42967275652944, 6.843592970414505 45.99114655210061, 6.802355177445605 45.70857982032864, 7.096652459347837 45.33309886329589, 6.749955275101655 45.02851797136758, 7.007562290076635 44.25476675066136, 7.549596388386107 44.12790110938481, 7.435184767291872 43.69384491634922, 6.52924523278304 43.128892320318315, 4.556962517931424 43.399650987311595, 3.1004105973526634 43.075200507167054, 2.9859989762584576 42.47301504166986, 1.8267932470871528 42.34338471126569, 0.7015906103638941 42.795734361332606, 0.3380469091905809 42.57954600683955, -1.502770961910528 43.03401439063043, -1.901351284177764 43.42280202897834, -1.384225226232985 44.022610378590116, -1.1937975732374184 46.01491771095486, -2.2257242496738456 47.06436269793822, -2.9632761295596026 47.57032664650795, -4.4915549381594815 47.954954332056374, -4.592349819344776 48.68416046812699, -3.295813971357802 48.90169240985963, -1.6165107893849608 48.64442129169454, -1.933494025063311 49.776341864615745, -0.98946895995536 49.34737580016091, 1.3387610205226963 50.12717316344526, 1.6390010921384996 50.9466063502975, 2.5135730322461427 51.14850617126183, 2.658422071960274 50.796848049515745, 3.1232515804256877 50.78036326761455, 3.588184441755658 50.37899241800356, 4.2860229834250845 49.907496649772554, 4.799221632515724 49.98537303323637, 5.674051954784829 49.529483547557504, 5.897759230176348 49.44266714130711, 6.186320428094177 49.463802802114515)))",2038.0,2004.0,0.9833169774288518,412.0,0.20215897939156036,0.13195180267290457,60827.46,0.0,0.0,0.0,0.0,8.0,0.003925417075564278,0.040101963977324,18486.3,702.0,0.34445534838076547,0.035495757853320264,16362.92,746.0,0.366045142296369,0.01613773072165595,7439.21,0.0,0.0,0.0,0.0,143.0,0.07016683022571148,0.0,0.0,5.0,0.0024533856722276743,0.03540195817883811,16319.68,16.0,0.007850834151128557,0.7307293568967197,336853.38,5.0,0.0024533856722276743,0.01018142969923733,4693.46,0.0,0.0,0.0,0.0,1.0,0.0004906771344455348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,Sweden,9960487,Europe,SWE,498100.0,"POLYGON ((11.027368605196868 58.85614940045936, 11.468271925511146 59.43239329694604, 12.3003658382749 60.11793284773003, 12.631146681375185 61.293571682370136, 11.992064243221563 61.80036245385655, 11.930569288794231 63.12831757267698, 12.579935336973934 64.06621898055833, 13.571916131248713 64.04911408146971, 13.919905226302204 64.44542064071608, 13.55568973150909 64.78702769638151, 15.108411492583002 66.19386688909547, 16.108712192456778 67.30245555283689, 16.768878614985482 68.0139366726314, 17.729181756265348 68.01055186631628, 17.993868442464333 68.56739126247736, 19.878559604581255 68.40719432237258, 20.025268995857886 69.0651386583127, 20.645592889089528 69.10624726020087, 21.978534783626117 68.6168456081807, 23.53947309743444 67.93600861273525, 23.565879754335583 66.39605093043743, 23.903378533633802 66.00692739527962, 22.18317345550193 65.72374054632017, 21.21351687997722 65.02600535751527, 21.369631381930958 64.41358795842429, 19.77887576669022 63.60955434839504, 17.84777916837521 62.74940013289681, 17.119554884518124 61.34116567651097, 17.83134606290639 60.63658336042741, 18.78772179533209 60.081914374422595, 17.86922488777634 58.9537661810587, 16.829185011470088 58.71982697207339, 16.447709588291474 57.041118069071885, 15.879785597403783 56.10430186626866, 14.666681349352075 56.200885118222175, 14.100721062891465 55.40778107362265, 12.942910597392057 55.36173737245058, 12.625100538797028 56.30708018658197, 11.787942335668674 57.44181712506307, 11.027368605196868 58.85614940045936))",164.0,157.0,0.9573170731707317,144.0,0.8780487804878049,0.4772051209081351,48293.54,0.0,0.0,0.0,0.0,3.0,0.018292682926829267,0.004196014260756832,424.64,7.0,0.042682926829268296,0.01452073501395246,1469.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.036585365853658534,0.0,0.0,1.0,0.006097560975609756,0.0,0.0,2.0,0.012195121951219513,0.5032344605971495,50927.729999999996,1.0,0.006097560975609756,0.0008436692200061659,85.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,Belarus,9549747,Europe,BLR,165400.0,"POLYGON ((28.17670942557794 56.16912995057879, 29.229513380660308 55.91834422466636, 29.371571893030673 55.670090643936184, 29.896294386522356 55.78946320253041, 30.87390913262001 55.55097646750341, 30.971835971813135 55.08154775656404, 30.75753380709872 54.81177094178432, 31.38447228366374 54.15705638286238, 31.79142418796224 53.974638576872124, 31.731272820774507 53.79402944601202, 32.405598585751164 53.61804535584204, 32.69364301934604 53.35142080343218, 32.30451948418823 53.13272614197291, 31.49763999999999 53.16743000000014, 31.305200636528014 53.07399587667321, 31.54001834486226 52.74205231384636, 31.785970000000077 52.1016800000001, 31.78599244755525 52.1016775699397, 30.927549269338982 52.04235342061439, 30.619454380014815 51.822806098022454, 30.555117221811457 51.31950348571566, 30.157363722460897 51.41613841410147, 29.25493818534784 51.36823436136689, 28.992835320763533 51.602044379271476, 28.61761274589225 51.42771393493484, 28.24161502453657 51.57222707783907, 27.454066196408405 51.592303371784396, 26.337958611768556 51.83228872334797, 25.32778771332701 51.91065603291855, 24.553106316839518 51.888461005249184, 24.00507775238418 51.617443956094405, 23.52707075368437 51.57845408793031, 23.508002150168693 52.02364655212473, 23.199493849386187 52.48697744405367, 23.79919884613338 52.69109935160657, 23.80493493011778 53.089731350306074, 23.527535841575002 53.470121568406555, 23.48412763844985 53.91249766704114, 24.450683628037037 53.905702216194754, 25.536353794056993 54.28242340760253, 25.7684326514798 54.84696259217509, 26.58827924979039 55.16717560487167, 26.494331495883756 55.615106919977634, 27.10245975109453 55.783313707087686, 28.17670942557794 56.16912995057879))",24.0,7.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.7083333333333334,0.9898251500362726,33619.53,0.0,0.0,0.0,0.0,7.0,0.2916666666666667,0.010174849963727497,345.59000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5,Ukraine,44033874,Europe,UKR,352600.0,"POLYGON ((31.78599244755525 52.1016775699397, 32.15944000000013 52.06125000000014, 32.41205813978769 52.28869497334978, 32.715760532367085 52.23846548116211, 33.75269982273579 52.3350745713318, 34.39173058445709 51.768881740925906, 34.141978387190534 51.566413479206346, 34.22481570815427 51.25599315042888, 35.02218305841791 51.2075723333715, 35.377909999999986 50.773940000000096, 35.356116163887975 50.57719737405904, 36.62616784032542 50.225590928745135, 37.39345950699516 50.38395335550365, 38.01063113785693 49.9156615260747, 38.59498823421342 49.9264619004237, 40.06904000000014 49.60104999999999, 40.080789015469406 49.30742991799934, 39.674649999999986 48.78382000000016, 39.89562000000018 48.23241000000007, 39.738277622238854 47.89893707945197, 38.77057000000008 47.825620000000185, 38.25511233902978 47.54640045835691, 38.223538038899335 47.10218984637595, 37.4251371599899 47.02222056740419, 36.75985477066445 46.69870026304102, 35.82368452326489 46.64596446388714, 34.96234174982385 46.27319651954974, 35.01265897004737 45.73772519982549, 34.861792128174045 45.76818243191957, 34.73201738827845 45.96566573176062, 34.41040172853718 46.005162391728845, 33.69946184910907 46.219572831556434, 33.435988094713366 45.971917370797485, 33.29856733575474 46.08059845639781, 31.744140252415207 46.33334788673733, 31.67530724460255 46.70624502215554, 30.74874881360921 46.583100084004116, 30.377608676888883 46.03241018328572, 29.603289015427436 45.293308010431126, 29.149724969201653 45.464925442072456, 28.67977949393938 45.304030870131704, 28.23355350109904 45.48828318946829, 28.485269402792767 45.5969070501459, 28.65998742037158 45.93998688413164, 28.933717482221596 46.25883047137256, 28.862972446414062 46.43788930926383, 29.07210696789929 46.517677720722496, 29.170653924279804 46.37926239682872, 29.759971958136394 46.34998769793536, 30.024658644335375 46.42393667254504, 29.838210076626297 46.52532583270169, 29.908851759569302 46.67436066343146, 29.559674106573112 46.928582872091326, 29.415135125452736 47.34664520933258, 29.05086795422727 47.5102269557525, 29.12269819511303 47.849095160506465, 28.670891147585166 48.1181485052341, 28.259546746541844 48.15556224221342, 27.522537469195157 48.467119452501116, 26.857823520624805 48.368210761094495, 26.619336785597795 48.22072622333347, 26.19745039236693 48.22088125263035, 25.9459411964024 47.987148749374214, 25.20774336111299 47.89105642352747, 24.866317172960578 47.737525743188314, 24.40205610525038 47.98187775328043, 23.76095828623741 47.985598456405455, 23.142236362406805 48.09634105080695, 22.710531447040495 47.88219391538941, 22.640819939878725 48.150239569687415, 22.085608351334855 48.42226430927179, 22.28084191253356 48.82539215758067, 22.558137648211755 49.085738023467144, 22.776418898212626 49.02739533140962, 22.518450148211603 49.47677358661974, 23.426508416444392 50.30850576435745, 23.92275719574326 50.42488108987874, 24.029985792748903 50.70540660257518, 23.52707075368437 51.57845408793031, 24.00507775238418 51.617443956094405, 24.553106316839518 51.888461005249184, 25.32778771332701 51.91065603291855, 26.337958611768556 51.83228872334797, 27.454066196408405 51.592303371784396, 28.24161502453657 51.57222707783907, 28.61761274589225 51.42771393493484, 28.992835320763533 51.602044379271476, 29.25493818534784 51.36823436136689, 30.157363722460897 51.41613841410147, 30.555117221811457 51.31950348571566, 30.619454380014815 51.822806098022454, 30.927549269338982 52.04235342061439, 31.78599244755525 52.1016775699397))",53.0,25.0,0.4716981132075472,10.0,0.18867924528301888,0.09110006801203133,14301.52,0.0,0.0,0.0,0.0,2.0,0.03773584905660377,0.026867841800588113,4217.9,0.0,0.0,0.0,0.0,15.0,0.2830188679245283,0.002737998634663408,429.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.41509433962264153,0.33594611984577316,52739.15,4.0,0.07547169811320754,0.543347971706944,85298.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
6,Poland,38476269,Europe,POL,1052000.0,"POLYGON ((23.48412763844985 53.91249766704114, 23.527535841575002 53.470121568406555, 23.80493493011778 53.089731350306074, 23.79919884613338 52.69109935160657, 23.199493849386187 52.48697744405367, 23.508002150168693 52.02364655212473, 23.52707075368437 51.57845408793031, 24.029985792748903 50.70540660257518, 23.92275719574326 50.42488108987874, 23.426508416444392 50.30850576435745, 22.518450148211603 49.47677358661974, 22.776418898212626 49.02739533140962, 22.558137648211755 49.085738023467144, 21.607808058364213 49.47010732685409, 20.887955356538413 49.32877228453583, 20.415839471119853 49.43145335549977, 19.825022820726872 49.21712535256923, 19.320712517990472 49.571574001659194, 18.90957482267632 49.435845852244576, 18.853144158613617 49.49622976337764, 18.392913852622172 49.98862864847075, 17.64944502123899 50.049038397819956, 17.55456709155112 50.36214590107642, 16.86876915860566 50.47397370055603, 16.719475945714436 50.21574656839354, 16.176253289462267 50.42260732685791, 16.23862674323857 50.69773265237984, 15.490972120839729 50.78472992614321, 15.01699588385867 51.10667409932158, 14.607098422919535 51.74518809671997, 14.685026482815687 52.0899474147552, 14.437599725002201 52.62485016540839, 14.074521111719434 52.98126251892535, 14.353315463934138 53.24817129171297, 14.119686313542559 53.75702912049104, 14.802900424873458 54.05070628520575, 16.36347700365573 54.513158677785725, 17.622831658608675 54.85153595643291, 18.62085859546164 54.68260569927078, 18.696254510175464 54.43871877706929, 19.660640089606403 54.42608388937393, 20.892244500418627 54.31252492941253, 22.731098667092652 54.327536932993326, 23.24398725758951 54.22056671814914, 23.48412763844985 53.91249766704114))",194.0,107.0,0.5515463917525774,32.0,0.16494845360824742,0.040211512507954725,5547.91,0.0,0.0,0.0,0.0,13.0,0.06701030927835051,0.0,0.0,58.0,0.29896907216494845,0.0490881956856725,6772.61,14.0,0.07216494845360824,0.0009002799195756705,124.21000000000001,1.0,0.005154639175257732,0.000440753738905052,60.81,3.0,0.015463917525773196,0.0,0.0,70.0,0.36082474226804123,0.8869922924268057,122376.73,0.0,0.0,0.0,0.0,3.0,0.015463917525773196,0.022366965721086454,3085.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
7,Austria,8754413,Europe,AUT,416600.0,"POLYGON ((16.979666782304037 48.123497015976305, 16.90375410326726 47.71486562762833, 16.340584344150415 47.71290192320123, 16.534267612380376 47.49617096616912, 16.202298211337364 46.85238597267696, 16.011663852612656 46.6836107448117, 15.137091912504985 46.65870270444703, 14.63247155117483 46.43181732846955, 13.806475457421527 46.509306138691215, 12.376485223040817 46.76755910906985, 12.153088006243054 47.11539317482645, 11.16482791509327 46.94157949481273, 11.048555942436536 46.75135854754634, 10.44270145024663 46.89354625099743, 9.932448357796659 46.92072805438296, 9.479969516649021 47.102809963563374, 9.632931756232978 47.34760122332999, 9.59422610844635 47.52505809182027, 9.89606814946319 47.580196845075704, 10.402083774465211 47.30248769793916, 10.544504021861599 47.5663992376538, 11.426414015354737 47.523766181012974, 12.141357456112788 47.703083401065776, 12.620759718484493 47.67238760028441, 12.932626987365948 47.467645575544, 13.02585127122049 47.63758352313583, 12.884102817443875 48.28914581968786, 13.243357374737 48.416114813829054, 13.595945672264437 48.87717194273715, 14.338897739324722 48.55530528420721, 14.901447381254057 48.964401760445824, 15.253415561593982 49.03907420510758, 16.02964725105022 48.73389903420793, 16.499282667718774 48.78580801044511, 16.960288120194576 48.5969823268506, 16.879982944413 48.47001333270947, 16.979666782304037 48.123497015976305))",122.0,119.0,0.9754098360655737,102.0,0.8360655737704918,0.8238956170179647,30380.5,0.0,0.0,0.0,0.0,3.0,0.02459016393442623,0.16801065026206663,6195.26,4.0,0.03278688524590164,0.006485833866000111,239.16,13.0,0.10655737704918032,0.001607898853968668,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
